"PTM pattern (P,Ac,Me,Ox,-H2O,Na)",average mass,mass shift,mass std,masses nutlin_7hr,masses uv_7hr,masses xray-nutlin_7hr,masses xray_2hr,masses xray_7hr,rel. abundances nutlin_7hr,rel. abundances uv_7hr,rel. abundances xray-nutlin_7hr,rel. abundances xray_2hr,rel. abundances xray_7hr
,43770.4482228682,0.0,0.7761832050532349,43769.28279400959,43770.48303670478,43770.59674310024,43771.461808154614,43770.4167323718,0.08932880956952528,0.09582977523064738,0.14212137465654567,0.043177160111849945,0.13825626481892336
"(0, 0, 1, 0, 0, 0)",43785.89927026321,15.0,0.6824116303860401,,,,43786.38180815461,43785.4167323718,,,,0.012645623767102284,0.05247223946539478
"(0, 0, 0, 1, 0, 0)",43786.140857938204,17.020000000004075,1.6863999342068765,43784.302794009585,43786.50303670478,43787.61674310025,,,0.04336323941056266,0.04150930771298111,0.07035223438028688,,
"(0, 0, 0, 1, 0, 2)",43830.696095492305,60.45999999999913,0.9068719208439011,43830.342794009586,43831.48303670478,43829.576743100246,43831.38180815461,,0.029423236595316895,0.018357949814335785,0.03509113682033177,0.010459560813548558,
"(1, 0, 0, 0, 0, 0)",43850.4202228682,81.0,1.4304254290858822,43849.28279400959,43851.48303670478,43849.55674310024,43852.40180815461,43849.3767323718,0.1148136117861389,0.12420267671148046,0.16356523933916278,0.04681520459864737,0.1483637911188675
"(1, 0, 0, 1, 0, 0)",43865.72542316054,95.95999999999913,0.5854859301303573,43865.24279400959,,43865.55674310024,,43866.3767323718,0.10852637740241194,,0.11002234321560804,,0.12146198015777449
"(0, 2, 1, 0, 0, 0)",43868.4524224297,97.47999999999956,0.04329512302756846,,43868.48303670478,,43868.42180815461,,,0.09551280737344531,,0.06851450587507868,
"(1, 0, 1, 1, 0, 0)",43881.296732371804,110.88000000000466,,,,,,43881.296732371804,,,,,0.03162104849756579
"(0, 2, 1, 1, 0, 0)",43883.24279400959,113.95999999999913,,43883.24279400959,,,,,0.039777914176662696,,,,
"(1, 0, 0, 1, 0, 1)",43889.44303670478,118.95999999999913,,,43889.44303670478,,,,,0.02802027037553601,,,
"(0, 2, 1, 0, 0, 1)",43891.52180815461,120.05999999999767,,,,,43891.52180815461,,,,,0.018272374113595502,
"(1, 1, 1, 0, 0, 0)",43905.849763190694,137.0199999999968,0.6406823282492362,43906.302794009585,,,,43905.3967323718,0.032994445585856944,,,,0.033514515194311756
"(1, 1, 0, 1, 0, 0)",43909.48719598655,138.98999999999796,1.013834290825466,,43908.42303670478,43909.59674310024,43910.44180815461,,,0.015481254561293449,0.05259018472783118,0.007637160594450219,
"(1, 2, 0, 0, 1, 0)",43916.24279400959,146.95999999999913,,43916.24279400959,,,,,0.01649783661300478,,,,
"(2, 0, 0, 1, 1, 0)",43927.3967323718,156.9800000000032,,,,,,43927.3967323718,,,,,0.025783327588918496
"(2, 0, 0, 0, 0, 0)",43930.156095492304,160.89999999999418,1.6712940061781707,43929.262794009584,43930.46303670478,43928.536743100245,43932.36180815461,,0.050467142198887066,0.030310456674516692,0.05554742203160499,0.021480663550471502,
"(2, 0, 0, 1, 0, 0)",43945.834826546605,176.89999999999418,1.0400181269833189,43945.20279400959,43947.38303670478,43945.496743100244,,43945.2567323718,0.07576720295535594,0.08019918313852843,0.05891030995954596,,0.06113560830022823
"(1, 2, 1, 0, 0, 0)",43949.26180815461,177.79999999999563,,,,,43949.26180815461,,,,,0.06231703625382125,
"(1, 2, 0, 0, 0, 1)",43957.296732371804,186.88000000000466,,,,,,43957.296732371804,,,,,0.04719459979755195
"(2, 0, 0, 2, 0, 0)",43962.85976855492,192.94000000000233,0.9573865833835653,43962.18279400959,,43963.536743100245,,,0.058940773183176115,,0.020322210097756505,,
"(1, 2, 1, 1, 0, 0)",43965.3824224297,194.40999999999622,0.02915298740610126,,43965.40303670478,,43965.36180815461,,,0.030100256056432313,,0.05883762018333278,
"(1, 3, 0, 0, 0, 0)",43977.44303670478,206.95999999999913,,,43977.44303670478,,,,,0.02385505018616799,,,
"(2, 0, 0, 3, 0, 0)",43979.36180815461,207.89999999999418,,,,,43979.36180815461,,,,,0.02268539914752975,
"(2, 1, 1, 0, 0, 0)",43985.832301082104,216.0199999999968,2.3327552731746324,43984.18279400959,,,43987.48180815461,,0.013702004336758972,,,0.008520115441595264,
"(2, 1, 2, 0, 0, 0)",44002.281808154614,230.8199999999997,,,,,44002.281808154614,,,,,0.04094159543480611,
"(2, 1, 1, 1, 0, 0)",44003.23988453829,232.79000000000087,0.03274210784852823,,44003.26303670478,,,44003.2167323718,,0.09843541657717929,,,0.12321659643510624
"(2, 1, 0, 2, 0, 0)",44004.10279400959,234.8199999999997,,44004.10279400959,,,,,0.10321057914473847,,,,
"(3, 0, 1, 0, 1, 0)",44007.43674310025,236.84000000000378,,,,44007.43674310025,,,,,0.03266206767559591,,
"(3, 0, 0, 0, 0, 0)",44010.34180815461,238.87999999999738,,,,,44010.34180815461,,,,,0.022220807785546647,
"(3, 0, 2, 0, 1, 0)",44020.2367323718,249.8199999999997,,,,,,44020.2367323718,,,,,0.024358204782397183
"(3, 0, 1, 0, 0, 0)",44023.772915357185,254.87999999999738,2.2487711755884168,44022.18279400959,44025.36303670478,,,,0.051538794350678235,0.06197539226870849,,,
"(3, 0, 0, 1, 0, 0)",44027.31927026321,256.380000000001,0.031873391690506264,,,,44027.34180815461,44027.296732371804,,,,0.033864233889400096,0.030502855421594425
"(2, 2, 1, 0, 0, 0)",44029.41674310024,258.8199999999997,,,,44029.41674310024,,,,,0.04903731942371337,,
"(3, 0, 0, 2, 0, 0)",44043.2223010821,272.8600000000006,1.5266535426223797,44042.14279400959,,,44044.30180815461,,0.02980757898146138,,,0.035011658079613275,
"(3, 0, 1, 0, 0, 1)",44047.38303670478,276.8999999999942,,,44047.38303670478,,,,,0.025990451187982298,,,
"(3, 1, 0, 1, 1, 0)",44050.3167323718,279.90000000000146,,,,,,44050.3167323718,,,,,0.02199574433165282
"(3, 1, 0, 0, 0, 0)",44053.281808154614,281.8199999999997,,,,,44053.281808154614,,,,,0.02392911774532301,
"(3, 0, 0, 2, 0, 1)",44063.26291535718,293.3799999999974,0.08502442515922745,44063.20279400959,44063.32303670478,,,,0.022554583800697876,0.012505031785622518,,,
"(3, 1, 1, 0, 0, 0)",44067.32180815461,295.8599999999933,,,,,44067.32180815461,,,,,0.054422915673320096,
